Date,open,high,low,close,adj close,volume,dividends,stock splits
2023-08-16 00:00:00-04:00,300.20001220703125,301.0799865722656,294.2799987792969,294.2900085449219,291.99853515625,18547700,0.0,0.0
2023-08-17 00:00:00-04:00,293.04998779296875,296.04998779296875,284.95001220703125,285.0899963378906,282.8701171875,23950100,0.0,0.0
2023-08-18 00:00:00-04:00,279.0299987792969,285.69000244140625,274.3800048828125,283.25,281.0444641113281,35347900,0.0,0.0
2023-08-21 00:00:00-04:00,283.45001220703125,290.5,281.8500061035156,289.8999938964844,287.6427001953125,20181500,0.0,0.0
2023-08-22 00:00:00-04:00,292.54998779296875,292.8999938964844,286.75,287.6000061035156,285.3606262207031,12980200,0.0,0.0
2023-08-23 00:00:00-04:00,288.5,297.3999938964844,287.6700134277344,294.239990234375,291.9489440917969,18287000,0.0,0.0
2023-08-24 00:00:00-04:00,298.5,299.4599914550781,286.6400146484375,286.75,284.5173034667969,18360900,0.0,0.0
2023-08-25 00:00:00-04:00,286.1300048828125,288.3900146484375,276.0299987792969,285.5,283.2769775390625,23701400,0.0,0.0
2023-08-28 00:00:00-04:00,288.0,291.45001220703125,285.79998779296875,290.260009765625,287.9999694824219,14239300,0.0,0.0
2023-08-29 00:00:00-04:00,288.5799865722656,299.1499938964844,288.17999267578125,297.989990234375,295.66973876953125,20844500,0.0,0.0
2023-08-30 00:00:00-04:00,297.1700134277344,298.2900085449219,293.42999267578125,295.1000061035156,292.80224609375,17717000,0.0,0.0
2023-08-31 00:00:00-04:00,295.79998779296875,301.1000061035156,295.6600036621094,295.8900146484375,293.5860900878906,17229900,0.0,0.0
2023-09-01 00:00:00-04:00,299.3699951171875,301.739990234375,294.4700012207031,296.3800048828125,294.0722961425781,12842300,0.0,0.0
2023-09-05 00:00:00-04:00,297.0199890136719,301.3900146484375,295.510009765625,300.1499938964844,297.8128662109375,14956000,0.0,0.0
2023-09-06 00:00:00-04:00,301.7099914550781,303.29998779296875,295.6600036621094,299.1700134277344,296.840576171875,15418100,0.0,0.0
2023-09-07 00:00:00-04:00,298.0,307.04998779296875,292.2200012207031,298.6700134277344,296.3444519042969,33748700,0.0,0.0
2023-09-08 00:00:00-04:00,299.2200012207031,305.25,296.7799987792969,297.8900146484375,295.5705261230469,17548000,0.0,0.0
2023-09-11 00:00:00-04:00,301.4100036621094,309.0400085449219,301.2799987792969,307.55999755859375,305.1652526855469,19489300,0.0,0.0
2023-09-12 00:00:00-04:00,306.3299865722656,308.6600036621094,300.2300109863281,301.6600036621094,299.3111572265625,13480400,0.0,0.0
2023-09-13 00:00:00-04:00,302.3599853515625,307.17999267578125,301.32000732421875,305.05999755859375,302.6846923828125,13210900,0.0,0.0
2023-09-14 00:00:00-04:00,306.739990234375,312.8699951171875,305.0299987792969,311.7200012207031,309.2928161621094,19343100,0.0,0.0
2023-09-15 00:00:00-04:00,311.6099853515625,312.0,298.75,300.30999755859375,297.9716491699219,28131100,0.0,0.0
2023-09-18 00:00:00-04:00,298.19000244140625,303.6000061035156,297.79998779296875,302.54998779296875,300.1942138671875,14234200,0.0,0.0
2023-09-19 00:00:00-04:00,302.4800109863281,306.1700134277344,299.80999755859375,305.07000732421875,302.69464111328125,15924400,0.0,0.0
2023-09-20 00:00:00-04:00,305.04998779296875,308.05999755859375,299.42999267578125,299.6700134277344,297.336669921875,19379500,0.0,0.0
2023-09-21 00:00:00-04:00,295.70001220703125,300.260009765625,293.2699890136719,295.7300109863281,293.4273681640625,21319600,0.0,0.0
2023-09-22 00:00:00-04:00,299.29998779296875,305.3800048828125,298.2699890136719,299.0799865722656,296.7512512207031,25369600,0.0,0.0
2023-09-25 00:00:00-04:00,295.6400146484375,300.95001220703125,293.70001220703125,300.8299865722656,298.4875793457031,18987000,0.0,0.0
2023-09-26 00:00:00-04:00,297.6600036621094,300.29998779296875,296.010009765625,298.9599914550781,296.6321716308594,19417200,0.0,0.0
2023-09-27 00:00:00-04:00,300.45001220703125,301.29998779296875,286.7900085449219,297.739990234375,295.4216613769531,36429800,0.0,0.0
2023-09-28 00:00:00-04:00,298.94000244140625,306.3299865722656,296.70001220703125,303.9599914550781,301.5932312011719,22167100,0.0,0.0
2023-09-29 00:00:00-04:00,307.3800048828125,310.6400146484375,299.3599853515625,300.2099914550781,297.8724365234375,25373700,0.0,0.0
2023-10-02 00:00:00-04:00,302.739990234375,307.17999267578125,301.6300048828125,306.82000732421875,304.43096923828125,16265600,0.0,0.0
2023-10-03 00:00:00-04:00,304.260009765625,306.7699890136719,299.6400146484375,300.94000244140625,298.5968017578125,17362300,0.0,0.0
2023-10-04 00:00:00-04:00,298.7300109863281,306.8999938964844,298.5,305.5799865722656,303.2005920410156,16880500,0.0,0.0
2023-10-05 00:00:00-04:00,304.6300048828125,306.2099914550781,299.5,304.7900085449219,302.4167785644531,19130000,0.0,0.0
2023-10-06 00:00:00-04:00,301.44000244140625,316.30999755859375,300.9100036621094,315.42999267578125,312.97393798828125,21803900,0.0,0.0
2023-10-09 00:00:00-04:00,312.5,320.3299865722656,311.82000732421875,318.3599853515625,315.881103515625,22503700,0.0,0.0
2023-10-10 00:00:00-04:00,319.1199951171875,324.6600036621094,318.1600036621094,321.8399963378906,319.33404541015625,19038000,0.0,0.0
2023-10-11 00:00:00-04:00,323.010009765625,328.8399963378906,322.95001220703125,327.82000732421875,325.2674865722656,22036300,0.0,0.0
2023-10-12 00:00:00-04:00,328.0,330.5400085449219,322.69000244140625,324.1600036621094,321.635986328125,20530500,0.0,0.0
2023-10-13 00:00:00-04:00,323.5299987792969,325.04998779296875,312.3699951171875,314.69000244140625,312.2397155761719,21341000,0.0,0.0
2023-10-16 00:00:00-04:00,318.6400146484375,321.82000732421875,315.5199890136719,321.1499938964844,318.6493835449219,16536100,0.0,0.0
2023-10-17 00:00:00-04:00,318.17999267578125,324.3999938964844,317.29998779296875,324.0,321.4772033691406,16387800,0.0,0.0
2023-10-18 00:00:00-04:00,321.3900146484375,325.94000244140625,315.55999755859375,316.9700012207031,314.5019836425781,16851000,0.0,0.0
2023-10-19 00:00:00-04:00,319.8800048828125,321.8900146484375,311.75,312.80999755859375,310.37432861328125,18709200,0.0,0.0
2023-10-20 00:00:00-04:00,314.1400146484375,315.29998779296875,306.4700012207031,308.6499938964844,306.2467041015625,22312300,0.0,0.0
2023-10-23 00:00:00-04:00,309.5,317.3599853515625,307.260009765625,314.010009765625,311.56500244140625,17796800,0.0,0.0
2023-10-24 00:00:00-04:00,316.7799987792969,318.3500061035156,310.6300048828125,312.54998779296875,310.1163635253906,19525500,0.0,0.0
2023-10-25 00:00:00-04:00,310.0,310.8800048828125,298.8399963378906,299.5299987792969,297.1977844238281,42192500,0.0,0.0
2023-10-26 00:00:00-04:00,295.0,295.0,279.3999938964844,288.3500061035156,286.1048278808594,66684100,0.0,0.0
2023-10-27 00:00:00-04:00,294.4800109863281,299.30999755859375,292.9700012207031,296.7300109863281,294.4195556640625,29596300,0.0,0.0
2023-10-30 00:00:00-04:00,299.0899963378906,309.3999938964844,299.04998779296875,302.6600036621094,300.3033447265625,28435100,0.0,0.0
2023-10-31 00:00:00-04:00,303.30999755859375,303.67999267578125,296.8599853515625,301.2699890136719,298.9241638183594,19434200,0.0,0.0
2023-11-01 00:00:00-04:00,301.8500061035156,312.739990234375,301.8500061035156,311.8500061035156,309.4218444824219,20434600,0.0,0.0
2023-11-02 00:00:00-04:00,317.29998779296875,318.82000732421875,308.3299865722656,310.8699951171875,308.4494934082031,21631800,0.0,0.0
2023-11-03 00:00:00-04:00,312.54998779296875,315.54998779296875,311.0199890136719,314.6000061035156,312.1503601074219,16764300,0.0,0.0
2023-11-06 00:00:00-05:00,315.9800109863281,318.3299865722656,314.45001220703125,315.79998779296875,313.341064453125,12887700,0.0,0.0
2023-11-07 00:00:00-05:00,317.05999755859375,321.0,315.1199951171875,318.82000732421875,316.3375549316406,14055600,0.0,0.0
2023-11-08 00:00:00-05:00,318.1400146484375,321.3299865722656,314.8800048828125,319.7799987792969,317.2900695800781,13609700,0.0,0.0
2023-11-09 00:00:00-05:00,319.4200134277344,324.17999267578125,318.79998779296875,320.54998779296875,318.0540771484375,16103100,0.0,0.0
2023-11-10 00:00:00-05:00,319.94000244140625,329.1000061035156,319.4599914550781,328.7699890136719,326.2101135253906,19096200,0.0,0.0
2023-11-13 00:00:00-05:00,326.20001220703125,332.3299865722656,325.70001220703125,329.19000244140625,326.6268005371094,16908900,0.0,0.0
2023-11-14 00:00:00-05:00,334.5400085449219,338.1000061035156,333.3299865722656,336.30999755859375,333.69134521484375,17179400,0.0,0.0
2023-11-15 00:00:00-05:00,337.92999267578125,338.3999938964844,330.0199890136719,332.7099914550781,330.119384765625,14531200,0.0,0.0
2023-11-16 00:00:00-05:00,329.3699951171875,334.5799865722656,326.3800048828125,334.19000244140625,331.5878601074219,18932600,0.0,0.0
2023-11-17 00:00:00-05:00,330.260009765625,335.5,329.3500061035156,335.0400085449219,332.4312438964844,14494400,0.0,0.0
2023-11-20 00:00:00-05:00,334.8900146484375,341.8699951171875,334.19000244140625,339.9700012207031,337.3228454589844,16960500,0.0,0.0
2023-11-21 00:00:00-05:00,338.3299865722656,339.8999938964844,335.8999938964844,336.9800109863281,334.3561706542969,12027900,0.0,0.0
2023-11-22 00:00:00-05:00,339.2099914550781,342.9200134277344,338.5799865722656,341.489990234375,338.83099365234375,10702700,0.0,0.0
2023-11-24 00:00:00-05:00,340.1300048828125,341.8599853515625,336.7699890136719,338.2300109863281,335.596435546875,5467500,0.0,0.0
2023-11-27 00:00:00-05:00,336.17999267578125,339.8999938964844,334.20001220703125,334.70001220703125,332.0939025878906,15684500,0.0,0.0
2023-11-28 00:00:00-05:00,333.3999938964844,339.3800048828125,333.3999938964844,338.989990234375,336.35052490234375,12637200,0.0,0.0
2023-11-29 00:00:00-05:00,339.69000244140625,339.8999938964844,330.7799987792969,332.20001220703125,329.6133728027344,16024500,0.0,0.0
2023-11-30 00:00:00-05:00,331.8900146484375,333.5,322.3999938964844,327.1499938964844,324.6026916503906,23146400,0.0,0.0
2023-12-01 00:00:00-05:00,325.4800109863281,326.8599853515625,320.760009765625,324.82000732421875,322.2908020019531,15276400,0.0,0.0
2023-12-04 00:00:00-05:00,317.2900085449219,320.8599853515625,313.6600036621094,320.0199890136719,317.5281982421875,19037100,0.0,0.0
2023-12-05 00:00:00-05:00,318.9800109863281,321.8800048828125,315.3900146484375,318.2900085449219,315.8116760253906,16952100,0.0,0.0
2023-12-06 00:00:00-05:00,321.92999267578125,322.25,317.0400085449219,317.45001220703125,314.9782409667969,11294300,0.0,0.0
2023-12-07 00:00:00-05:00,317.7699890136719,328.239990234375,317.7699890136719,326.5899963378906,324.0470275878906,15905100,0.0,0.0
2023-12-08 00:00:00-05:00,323.0899963378906,333.1700134277344,323.0,332.75,330.1590881347656,14087400,0.0,0.0
2023-12-11 00:00:00-05:00,329.3999938964844,329.8900146484375,320.0,325.2799987792969,322.7472839355469,25802500,0.0,0.0
2023-12-12 00:00:00-05:00,324.6000061035156,334.4700012207031,324.55999755859375,334.2200012207031,331.6176452636719,18485500,0.0,0.0
2023-12-13 00:00:00-05:00,333.92999267578125,338.3699951171875,332.6400146484375,334.739990234375,332.133544921875,16353300,0.0,0.0
2023-12-14 00:00:00-05:00,333.8500061035156,334.70001220703125,328.6400146484375,333.1700134277344,330.5758056640625,19607300,0.0,0.0
2023-12-15 00:00:00-05:00,331.989990234375,338.6600036621094,331.2200012207031,334.9200134277344,332.31219482421875,31776900,0.0,0.0
2023-12-18 00:00:00-05:00,337.4800109863281,347.55999755859375,337.0199890136719,344.6199951171875,341.9366455078125,18993900,0.0,0.0
2023-12-19 00:00:00-05:00,345.5799865722656,353.6000061035156,345.1199951171875,350.3599853515625,347.6319274902344,17729400,0.0,0.0
2023-12-20 00:00:00-05:00,348.6499938964844,354.9599914550781,347.7900085449219,349.2799987792969,346.5603332519531,16369900,0.0,0.0
2023-12-21 00:00:00-05:00,352.9800109863281,356.4100036621094,349.2099914550781,354.0899963378906,351.3329162597656,15289600,0.0,0.0
2023-12-22 00:00:00-05:00,355.5799865722656,357.20001220703125,351.2200012207031,353.3900146484375,350.6383361816406,11772800,0.0,0.0
2023-12-26 00:00:00-05:00,354.989990234375,356.9800109863281,353.45001220703125,354.8299865722656,352.067138671875,9898600,0.0,0.0
2023-12-27 00:00:00-05:00,356.07000732421875,359.0,355.30999755859375,357.8299865722656,355.0437927246094,13207900,0.0,0.0
2023-12-28 00:00:00-05:00,359.70001220703125,361.8999938964844,357.80999755859375,358.32000732421875,355.530029296875,11798800,0.0,0.0
2023-12-29 00:00:00-05:00,358.989990234375,360.0,351.82000732421875,353.9599914550781,351.20391845703125,14987100,0.0,0.0
2024-01-02 00:00:00-05:00,351.32000732421875,353.1600036621094,340.010009765625,346.2900085449219,343.59368896484375,19042200,0.0,0.0
2024-01-03 00:00:00-05:00,344.9800109863281,347.95001220703125,343.17999267578125,344.4700012207031,341.787841796875,15451100,0.0,0.0
2024-01-04 00:00:00-05:00,344.5,348.1499938964844,343.3999938964844,347.1199951171875,344.4172058105469,12099900,0.0,0.0
2024-01-05 00:00:00-05:00,346.989990234375,353.5,346.260009765625,351.95001220703125,349.2095947265625,13920700,0.0,0.0
2024-01-08 00:00:00-05:00,354.70001220703125,358.9800109863281,352.04998779296875,358.6600036621094,355.8673095703125,13890200,0.0,0.0
2024-01-09 00:00:00-05:00,356.3999938964844,360.6400146484375,355.3599853515625,357.42999267578125,354.64697265625,13463900,0.0,0.0
2024-01-10 00:00:00-05:00,360.1700134277344,372.94000244140625,359.0799865722656,370.4700012207031,367.5853576660156,22117200,0.0,0.0
2024-01-11 00:00:00-05:00,372.1300048828125,372.7799987792969,362.92999267578125,369.6700134277344,366.7916259765625,17205400,0.0,0.0
2024-01-12 00:00:00-05:00,370.1600036621094,377.05999755859375,369.5400085449219,374.489990234375,371.57403564453125,19310000,0.0,0.0
2024-01-16 00:00:00-05:00,373.6499938964844,375.6099853515625,367.2300109863281,367.4599914550781,364.5988464355469,15306900,0.0,0.0
2024-01-17 00:00:00-05:00,366.29998779296875,368.5400085449219,358.6099853515625,368.3699951171875,365.501708984375,12724800,0.0,0.0
2024-01-18 00:00:00-05:00,371.489990234375,376.8500061035156,370.95001220703125,376.1300048828125,373.2013244628906,16354300,0.0,0.0
2024-01-19 00:00:00-05:00,379.0,384.3599853515625,377.9700012207031,383.45001220703125,380.4643249511719,21670800,0.0,0.0
2024-01-22 00:00:00-05:00,387.95001220703125,390.3500061035156,381.1600036621094,381.7799987792969,378.8072814941406,17680500,0.0,0.0
2024-01-23 00:00:00-05:00,384.6199951171875,388.3800048828125,382.0799865722656,385.20001220703125,382.20068359375,15506100,0.0,0.0
2024-01-24 00:00:00-05:00,390.0,396.1499938964844,387.80999755859375,390.70001220703125,387.65789794921875,15698500,0.0,0.0
2024-01-25 00:00:00-05:00,390.1700134277344,395.489990234375,385.6600036621094,393.17999267578125,390.1185607910156,15091100,0.0,0.0
2024-01-26 00:00:00-05:00,394.3500061035156,396.7900085449219,391.5899963378906,394.1400146484375,391.07110595703125,13163700,0.0,0.0
2024-01-29 00:00:00-05:00,394.989990234375,402.92999267578125,393.1000061035156,401.0199890136719,397.89752197265625,18742400,0.0,0.0
2024-01-30 00:00:00-05:00,403.5899963378906,406.3599853515625,399.57000732421875,400.05999755859375,396.9449462890625,18614700,0.0,0.0
2024-01-31 00:00:00-05:00,389.0,398.0,387.1000061035156,390.1400146484375,387.1022644042969,20180800,0.0,0.0
